SpendAmount,Channel,Month
122952.5,Google Ads,1
184807.5,Snapchat Ads,1
200247.5,Meta Ads,1
241047.5,TikTok Ads,1
72867.5,Google Ads,2
197050,Snapchat Ads,2
192537.5,Meta Ads,2
239100,TikTok Ads,2
32315,Google Ads,3
229640,Snapchat Ads,3
187142.5,Meta Ads,3
59792.5,TikTok Ads,3
227620,Google Ads,4
224195,Snapchat Ads,4
148772.5,Meta Ads,4
95295,TikTok Ads,4
228587.5,Google Ads,5
203080,Snapchat Ads,5
217175,Meta Ads,5
100615,TikTok Ads,5
115397.5,Google Ads,6
227905,Snapchat Ads,6
59192.5,Meta Ads,6
191940,TikTok Ads,6
221535,Google Ads,7
119267.5,Snapchat Ads,7
120947.5,Meta Ads,7
241137.5,TikTok Ads,7
178152.5,Google Ads,8
136460,Snapchat Ads,8
20975,Meta Ads,8
196510,TikTok Ads,8
101575,Google Ads,9
44210,Snapchat Ads,9
52152.5,Meta Ads,9
225017.5,TikTok Ads,9
66145,Google Ads,10
249927.5,Snapchat Ads,10
115617.5,Meta Ads,10
163572.5,TikTok Ads,10
63855,Google Ads,11
37072.5,Snapchat Ads,11
101592.5,Meta Ads,11
199182.5,TikTok Ads,11
203330,Google Ads,12
133925,Snapchat Ads,12
204532.5,Meta Ads,12
208977.5,TikTok Ads,12
