ProductID,Category,SubCategory,Brand,Cost
1,Beauty,Makeup,Maybelline,14.75
2,Fashion,Footwear,Nike,52.41
3,Beauty,Makeup,Maybelline,138.57
4,Beauty,Skincare,L'Oréal,122.19
5,Electronics,Phones,Apple,27.8
6,Electronics,Gadgets,Samsung,124.38
7,Beauty,Skincare,L'Oréal,146.04
8,Beauty,Makeup,Maybelline,51.88
9,Beauty,Makeup,L'Oréal,163.79
10,Electronics,Phones,Apple,142.65
11,Fashion,Apparel,Nike,39.54
12,Home,Decor,IKEA,29.42
13,Fashion,Footwear,Adidas,78.21
14,Fashion,Apparel,Nike,163.35
15,Beauty,Makeup,Maybelline,111.88
16,Fashion,Footwear,Adidas,114.89
17,Home,Accessories,IKEA,127.52
18,Home,Decor,IKEA,119.7
19,Beauty,Makeup,Maybelline,18.71
20,Electronics,Accessories,Samsung,197.19
21,Home,Furniture,IKEA,174.63
22,Fashion,Apparel,Adidas,96.15
23,Home,Decor,IKEA,40.9
24,Fashion,Footwear,Nike,137.33
25,Beauty,Makeup,Maybelline,125.73
26,Electronics,Gadgets,Samsung,148.53
27,Electronics,Accessories,Samsung,82.1
28,Beauty,Makeup,Maybelline,140.08
29,Home,Furniture,IKEA,53.52
30,Electronics,Accessories,Apple,86.22
31,Electronics,Phones,Apple,183.5
32,Beauty,Makeup,L'Oréal,50.4
33,Fashion,Apparel,Adidas,178.09
34,Beauty,Makeup,Maybelline,37.15
35,Electronics,Phones,Samsung,151.55
36,Beauty,Makeup,L'Oréal,151.93
37,Fashion,Apparel,Adidas,78.78
38,Electronics,Gadgets,Samsung,103.77
39,Home,Furniture,IKEA,173.61
40,Electronics,Gadgets,Samsung,40.4
41,Beauty,Makeup,Maybelline,123.32
42,Fashion,Apparel,Adidas,123.22
43,Fashion,Apparel,Adidas,194.5
44,Home,Furniture,IKEA,139.25
45,Electronics,Tablets,Apple,178.11
46,Home,Decor,IKEA,156.03
47,Fashion,Footwear,Nike,65.77
48,Electronics,Accessories,Samsung,10.62
49,Beauty,Makeup,Maybelline,194.66
50,Home,Furniture,IKEA,106.46
51,Electronics,Tablets,Apple,66.7
52,Beauty,Makeup,Maybelline,39.04
53,Home,Furniture,IKEA,112.48
54,Home,Accessories,IKEA,184.51
55,Beauty,Makeup,L'Oréal,102.84
56,Electronics,Accessories,Apple,176.96
57,Home,Decor,IKEA,55.5
58,Electronics,Gadgets,Samsung,189.92
59,Electronics,Tablets,Apple,102.34
60,Electronics,Tablets,Apple,155.51
61,Electronics,Gadgets,Samsung,100.3
62,Beauty,Skincare,L'Oréal,60.36
63,Home,Accessories,IKEA,90.4
64,Electronics,Gadgets,Samsung,153.5
65,Beauty,Makeup,Maybelline,145.46
66,Fashion,Apparel,Adidas,93.24
67,Beauty,Makeup,L'Oréal,32.99
68,Electronics,Phones,Samsung,74.24
69,Beauty,Skincare,L'Oréal,121.8
70,Electronics,Phones,Apple,144.49
71,Electronics,Phones,Apple,22.81
72,Electronics,Accessories,Apple,23.46
73,Electronics,Accessories,Samsung,137.11
74,Electronics,Gadgets,Samsung,35.14
75,Beauty,Makeup,L'Oréal,56.17
76,Fashion,Apparel,Adidas,46.18
77,Electronics,Tablets,Apple,91.9
78,Fashion,Apparel,Adidas,98.73
79,Beauty,Makeup,Maybelline,137.94
80,Beauty,Makeup,Maybelline,21.52
81,Beauty,Makeup,Maybelline,162.11
82,Electronics,Phones,Apple,46.4
83,Beauty,Makeup,L'Oréal,36.63
84,Electronics,Accessories,Samsung,97.9
85,Home,Furniture,IKEA,94.19
86,Home,Accessories,IKEA,28.6
87,Beauty,Makeup,Maybelline,194.11
88,Home,Furniture,IKEA,41.6
89,Fashion,Apparel,Adidas,50.61
90,Fashion,Footwear,Adidas,41.28
91,Electronics,Accessories,Apple,60.39
92,Home,Decor,IKEA,64.2
93,Beauty,Makeup,Maybelline,39.41
94,Fashion,Footwear,Nike,194.05
95,Beauty,Skincare,L'Oréal,152.12
96,Electronics,Phones,Apple,120.99
97,Beauty,Skincare,L'Oréal,20.81
98,Beauty,Skincare,L'Oréal,171.76
99,Electronics,Tablets,Apple,22.91
100,Home,Furniture,IKEA,86.72
101,Beauty,Skincare,L'Oréal,119.99
102,Electronics,Tablets,Apple,25.58
103,Beauty,Makeup,Maybelline,187.59
104,Electronics,Gadgets,Samsung,146.08
105,Electronics,Accessories,Samsung,85.2
106,Beauty,Makeup,Maybelline,96.87
107,Home,Furniture,IKEA,11.77
108,Beauty,Skincare,L'Oréal,23.92
109,Electronics,Gadgets,Samsung,60.39
110,Fashion,Footwear,Nike,177.06
111,Fashion,Apparel,Nike,39.97
112,Home,Accessories,IKEA,143.67
113,Beauty,Skincare,L'Oréal,136.89
114,Beauty,Makeup,L'Oréal,187.03
115,Electronics,Phones,Apple,60.25
116,Electronics,Tablets,Apple,115.11
117,Fashion,Apparel,Nike,124.92
118,Beauty,Makeup,Maybelline,48.68
119,Beauty,Makeup,Maybelline,106.03
120,Fashion,Footwear,Nike,27.54
121,Fashion,Apparel,Adidas,18.38
122,Fashion,Footwear,Nike,131.05
123,Fashion,Footwear,Nike,150.83
124,Beauty,Makeup,L'Oréal,116.57
125,Electronics,Phones,Apple,189.56
126,Beauty,Makeup,Maybelline,113.66
127,Home,Decor,IKEA,120.68
128,Electronics,Accessories,Samsung,34.21
129,Fashion,Apparel,Nike,180.81
130,Home,Furniture,IKEA,180.8
131,Electronics,Gadgets,Samsung,57.41
132,Electronics,Accessories,Apple,158.22
133,Home,Decor,IKEA,195.03
134,Beauty,Makeup,Maybelline,185.9
135,Electronics,Phones,Samsung,195.48
136,Home,Furniture,IKEA,177.47
137,Electronics,Phones,Apple,149.95
138,Fashion,Apparel,Nike,162.42
139,Home,Accessories,IKEA,164.04
140,Fashion,Footwear,Nike,159.6
141,Electronics,Accessories,Apple,175.71
142,Home,Decor,IKEA,52.26
143,Home,Decor,IKEA,76.44
144,Home,Furniture,IKEA,52.36
145,Beauty,Makeup,Maybelline,85.71
146,Fashion,Footwear,Nike,193.71
147,Fashion,Apparel,Nike,131.88
148,Fashion,Apparel,Adidas,188.46
149,Electronics,Accessories,Apple,43.93
150,Fashion,Footwear,Nike,30.6
151,Fashion,Apparel,Adidas,148.42
152,Fashion,Apparel,Nike,125.18
153,Beauty,Skincare,L'Oréal,83.19
154,Beauty,Skincare,L'Oréal,58.4
155,Beauty,Makeup,Maybelline,10.32
156,Home,Accessories,IKEA,140.5
157,Beauty,Makeup,Maybelline,79.2
158,Electronics,Tablets,Apple,184.95
159,Beauty,Makeup,L'Oréal,136.04
160,Electronics,Tablets,Apple,181.01
161,Beauty,Makeup,L'Oréal,136.71
162,Fashion,Apparel,Nike,142.47
163,Beauty,Skincare,L'Oréal,46.45
164,Beauty,Makeup,Maybelline,138.69
165,Electronics,Gadgets,Samsung,118.13
166,Fashion,Footwear,Adidas,67.74
167,Electronics,Accessories,Samsung,159.29
168,Beauty,Makeup,L'Oréal,98.35
169,Fashion,Footwear,Adidas,107.12
170,Home,Accessories,IKEA,42.24
171,Electronics,Accessories,Apple,107.94
172,Beauty,Makeup,Maybelline,27.74
173,Home,Furniture,IKEA,137.83
174,Electronics,Phones,Samsung,38
175,Electronics,Phones,Apple,196.95
176,Beauty,Skincare,L'Oréal,96.53
177,Beauty,Makeup,Maybelline,146.49
178,Fashion,Apparel,Adidas,85.93
179,Electronics,Gadgets,Samsung,140.65
180,Home,Furniture,IKEA,157.9
181,Electronics,Phones,Samsung,162.78
182,Beauty,Makeup,Maybelline,19.54
183,Electronics,Phones,Samsung,96.73
184,Home,Decor,IKEA,136.84
185,Beauty,Makeup,L'Oréal,190.51
186,Fashion,Apparel,Adidas,167.81
187,Beauty,Makeup,L'Oréal,180.47
188,Beauty,Makeup,Maybelline,95.51
189,Home,Furniture,IKEA,169.57
190,Fashion,Apparel,Nike,129.08
191,Fashion,Apparel,Nike,24.72
192,Fashion,Footwear,Nike,61.63
193,Fashion,Footwear,Nike,36.29
194,Electronics,Accessories,Samsung,141.85
195,Beauty,Makeup,Maybelline,22.2
196,Fashion,Apparel,Adidas,113.1
197,Fashion,Footwear,Adidas,49.3
198,Fashion,Apparel,Adidas,181.92
199,Beauty,Skincare,L'Oréal,172.78
200,Home,Accessories,IKEA,82.27
